"STATION"	"NAME"	"LATITUDE"	"LONGITUDE"	"ELEVATION"	"DATE"	"AWND"	"DAPR"	"MDPR"	"PGTM"	"PRCP"	"SN52"	"SNOW"	"SNWD"	"SX52"	"TAVG"	"TMAX"	"TMIN"	"TOBS"	"WDF2"	"WDF5"	"WESD"	"WESF"	"WSF2"	"WSF5"	"WSFG"	"WT01"	"WT02"	"WT03"	"WT04"	"WT06"	"WT08"	"WT11"
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-08-30"					"0.14"		"0.0"	"0.0"			"77"	"57"	"60"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-08-31"					"0.00"		"0.0"	"0.0"			"82"	"58"	"61"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-01"					"0.00"		"0.0"	"0.0"			"74"	"46"	"56"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-02"					"0.00"		"0.0"	"0.0"			"70"	"48"	"59"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-03"					"0.02"		"0.0"	"0.0"			"74"	"53"	"57"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-04"					"0.00"		"0.0"	"0.0"			"80"	"53"	"61"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-05"					"0.17"		"0.0"	"0.0"			"85"	"53"	"57"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-06"					"0.00"		"0.0"	"0.0"			"73"	"44"	"54"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-07"					"0.00"		"0.0"	"0.0"			"70"	"45"	"45"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-08"					"0.08"		"0.0"	"0.0"			"70"	"45"	"49"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-09"					"0.00"		"0.0"	"0.0"			"70"	"41"	"52"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-10"					"0.00"		"0.0"	"0.0"			"70"	"41"	"51"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-11"					"0.00"		"0.0"	"0.0"			"71"	"47"	"59"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-12"					"0.00"		"0.0"	"0.0"			"76"	"49"	"50"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-13"					"0.05"		"0.0"	"0.0"			"80"	"49"	"61"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-14"					"0.00"		"0.0"	"0.0"			"75"	"49"	"50"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-15"					"0.00"		"0.0"	"0.0"			"80"	"50"	"58"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-16"					"0.00"		"0.0"	"0.0"			"83"	"55"	"64"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-17"					"0.00"		"0.0"	"0.0"			"85"	"54"	"60"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-18"					"0.00"		"0.0"	"0.0"			"88"	"60"	"65"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-19"					"0.00"		"0.0"	"0.0"			"78"	"62"	"63"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-20"					"0.11"		"0.0"	"0.0"			"74"	"63"	"67"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-21"					"0.00"		"0.0"	"0.0"			"86"	"63"	"70"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-22"					"0.00"		"0.0"	"0.0"			"95"	"65"	"72"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-23"					"0.00"		"0.0"	"0.0"			"93"	"60"	"63"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-24"					"0.00"		"0.0"	"0.0"			"95"	"60"	"78"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-25"					"0.00"		"0.0"	"0.0"			"94"	"62"	"71"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-26"					"0.00"		"0.0"	"0.0"			"94"	"60"	"60"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-27"					"0.00"		"0.0"	"0.0"			"95"	"60"	"68"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-28"					"0.00"		"0.0"	"0.0"			"81"	"46"	"49"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-29"					"0.01"		"0.0"	"0.0"				"46"	"50"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-09-30"					"0.00"		"0.0"	"0.0"			"72"	"41"	"48"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-01"					"0.00"		"0.0"	"0.0"			"69"	"37"	"50"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-02"					"0.00"		"0.0"	"0.0"			"72"	"42"	"47"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-03"					"0.00"		"0.0"	"0.0"			"80"	"47"	"50"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-04"					"0.03"		"0.0"	"0.0"			"90"	"47"	"68"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-05"					"0.00"		"0.0"	"0.0"			"82"	"48"	"50"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-06"					"0.18"		"0.0"	"0.0"				"49"	"56"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-07"					"0.13"		"0.0"	"0.0"			"66"	"52"	"65"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-08"					"0.25"		"0.0"	"0.0"			"85"	"59"	"61"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-09"					"0.16"		"0.0"	"0.0"			"78"	"60"	"63"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-10"					"0.00"		"0.0"	"0.0"			"82"	"51"	"55"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-11"					"0.74"		"0.0"	"0.0"			"72"	"51"	"51"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-12"					"0.37"		"0.0"	"0.0"			"54"	"49"	"50"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-13"					"0.04"		"0.0"	"0.0"			"58"	"49"	"51"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-14"					"0.05"		"0.0"	"0.0"			"73"	"50"	"60"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-15"					"0.11"		"0.0"	"0.0"			"72"	"59"	"70"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-16"					"0.00"		"0.0"	"0.0"			"72"	"39"	"44"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-17"					"0.00"		"0.0"	"0.0"			"60"	"38"	"40"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-18"					"0.00"		"0.0"	"0.0"			"70"	"40"	"42"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-19"					"0.00"		"0.0"	"0.0"			"70"	"42"	"48"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-20"					"0.00"		"0.0"	"0.0"			"72"	"39"	"49"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-21"					"0.00"		"0.0"	"0.0"			"77"	"47"	"48"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-22"					"0.00"		"0.0"	"0.0"			"76"	"47"	"51"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-23"					"0.00"		"0.0"	"0.0"			"80"	"51"	"58"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-24"					"0.79"		"0.0"	"0.0"			"66"	"47"	"49"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-25"					"0.33"		"0.0"	"0.0"			"55"	"41"	"42"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-26"							"0.0"	"0.0"			"52"	"29"	"30"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-27"					"0.00"		"0.0"	"0.0"			"55"	"29"	"46"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-28"					"0.35"		"0.0"	"0.0"			"57"	"33"	"34"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-29"					"0.00"		"0.0"	"0.0"			"45"	"31"	"37"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-30"					"0.00"		"0.0"	"0.0"			"48"	"33"	"36"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-10-31"					"0.08"		"0.0"	"0.0"			"48"	"36"	"37"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-01"					"0.00"		"0.0"	"0.0"			"43"	"31"	"33"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-02"					"0.71"		"0.0"	"0.0"			"48"	"31"	"46"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-03"					"0.41"		"0.0"	"0.0"			"60"	"40"	"40"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-05"		"    2"	"0.31"				"0.0"	"0.0"			"58"	"35"	"57"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-06"					"0.39"		"0.0"	"0.0"			"62"	"40"	"41"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-07"					"0.00"		"0.0"	"0.0"			"46"	"35"	"35"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-08"					"0.00"		"0.0"	"0.0"			"50"	"26"	"36"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-09"					"0.00"		"0.0"	"0.0"			"50"	"28"	"37"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-10"					"0.00"		"0.0"	"0.0"			"49"	"17"	"22"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-11"					"0.00"		"0.0"	"0.0"			"30"	"19"	"28"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-12"					"0.02"		"0.0"	"0.0"			"37"	"27"	"31"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-13"					"0.25"		"0.0"	"0.0"			"37"	"31"	"36"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-14"					"0.00"		"0.0"	"0.0"			"43"	"31"	"32"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-15"					"0.00"		"0.0"	"0.0"			"47"	"31"	"38"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-16"					"0.32"		"0.0"	"0.0"			"46"	"36"	"36"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-17"					"0.00"		"0.0"	"0.0"			"41"	"29"	"35"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-18"					"0.78"		"0.0"	"0.0"			"44"	"35"	"43"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-19"					"0.95"		"0.0"	"0.0"			"45"	"33"	"35"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-20"					"0.00"		"0.0"	"0.0"			"37"	"26"	"31"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-21"					"0.00"		"0.0"	"0.0"			"48"	"31"	"39"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-22"					"0.06"		"0.0"	"0.0"			"49"	"28"	"29"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-23"					"0.00"		"0.0"	"0.0"			"38"	"24"	"30"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-24"					"0.01"		"0.0"	"0.0"			"42"	"25"	"42"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-26"		"    2"	"0.00"				"0.0"	"0.0"			"53"	"23"	"30"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-27"					"0.00"		"0.0"	"0.0"			"45"	"30"	"31"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-29"		"    2"	"0.00"				"0.0"	"0.0"			"65"	"28"	"36"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-11-30"					"0.03"		"0.0"	"0.0"			"50"	"28"	"37"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-01"					"0.07"						"53"	"27"	"31"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-02"					"0.00"		"0.0"				"50"	"28"	"32"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-03"					"0.00"		"0.0"				"53"	"29"	"30"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-04"					"0.00"		"0.0"				"58"	"30"	"39"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-05"					"0.03"						"53"																
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-06"					"0.00"		"0.0"					"24"	"28"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-07"					"0.00"		"0.0"				"40"	"26"	"27"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-08"					"0.01"		"0.5"	"0.0"			"32"	"16"	"18"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-09"					"0.01"		"1.0"	"1.0"			"35"	"18"	"23"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-10"					"0.01"		"0.5"	"1.0"			"29"	"20"	"23"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-11"					"0.00"		"0.0"	"1.0"			"28"	"19"	"23"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-12"					"0.05"		"2.0"	"3.0"			"30"	"17"	"18"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-13"					"0.00"		"0.0"	"3.0"			"23"	"12"	"17"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-14"					"0.25"		"5.0"	"6.0"			"23"	"9"	"10"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-15"					"0.00"		"0.0"	"6.0"			"25"	"9"	"19"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-16"					"0.01"		"0.5"	"6.0"			"32"	"19"	"32"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-17"					"0.00"		"0.0"	"5.0"			"42"	"20"	"27"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-18"					"0.02"		"0.0"	"2.0"			"37"	"27"	"36"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-19"					"0.02"			"0.0"			"42"	"36"	"37"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-20"					"0.00"		"0.0"				"48"	"24"	"26"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-21"					"0.00"		"0.0"				"37"	"25"	"27"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-22"					"0.00"		"0.0"				"35"	"27"	"32"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-23"					"0.02"		"0.5"	"0.0"			"36"	"30"	"31"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-24"					"0.00"		"0.0"	"0.0"			"38"	"19"	"20"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-25"					"0.50"		"4.0"	"4.0"			"25"	"13"	"15"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-26"					"0.10"		"2.0"	"5.0"			"22"	"0"	"0"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-27"					"0.00"		"0.0"	"5.0"			"15"	"-5"	"0"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-28"					"0.00"		"0.0"	"5.0"			"15"	"-9"	"0"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-29"					"0.01"		"0.5"	"5.0"			"16"	"0"	"10"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-30"					"0.01"		"0.5"	"5.0"			"22"	"10"	"12"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2017-12-31"					"0.00"		"0.0"	"5.0"			"20"	"-2"	"4"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-01"					"0.00"		"0.0"				"19"	"-1"	"7"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-02"					"0.00"		"0.0"	"5.0"			"15"	"4"	"5"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-03"					"0.00"		"0.0"	"5.0"			"12"	"-3"	"9"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-04"							"0.5"	"5.0"			"16"	"4"	"8"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-05"					"0.00"		"0.0"	"5.0"			"15"	"-6"	"-4"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-06"					"0.00"		"0.0"	"5.0"			"10"	"-7"	"-3"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-07"					"0.00"		"0.0"	"5.0"			"15"	"-4"	"10"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-08"					"0.26"		"1.5"	"6.0"			"35"	"9"	"35"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-09"					"0.00"		"0.0"	"5.0"			"40"	"21"	"27"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-10"					"0.02"		"0.0"	"4.0"			"38"	"23"	"30"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-11"							"0.0"	"0.0"			"51"	"28"	"51"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-12"					"0.21"		"0.5"	"0.0"			"55"	"25"	"25"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-13"					"0.00"		"0.0"	"1.0"			"26"	"6"	"15"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-14"					"0.00"		"0.0"	"1.0"			"19"	"8"	"15"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-15"					"0.01"		"0.1"	"2.0"			"21"	"12"	"15"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-16"					"0.05"		"1.5"	"3.0"			"20"	"8"	"8"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-17"					"0.01"		"0.2"	"3.0"			"14"	"2"	"2"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-18"					"0.00"		"0.0"	"3.0"			"27"	"-1"	"13"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-19"					"0.00"		"0.0"	"2.0"			"29"	"12"	"22"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-20"					"0.00"		"0.0"	"1.0"			"36"	"22"	"32"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-21"					"0.00"		"0.0"	"0.0"			"42"		"34"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-22"					"0.32"		"0.0"	"0.0"			"45"	"32"	"42"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-23"					"0.25"		"0.0"	"0.0"			"53"	"34"	"34"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-24"					"0.05"		"0.0"	"0.0"			"38"	"25"	"25"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-25"					"0.00"		"0.0"	"0.0"			"30"	"25"	"28"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-26"								"0.0"																			
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-27"		"    2"	"0.00"				"0.0"	"0.0"			"52"	"24"	"43"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-28"					"0.01"		"0.0"	"0.0"			"52"	"30"	"32"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-29"					"0.06"		"1.0"	"1.0"			"47"	"26"	"27"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-30"					"0.06"		"1.0"	"2.0"			"30"	"14"	"16"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-01-31"					"0.00"		"0.0"	"2.0"			"31"	"14"	"30"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-02-01"					"0.00"		"0.0"	"0.0"			"40"	"30"	"32"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-02-02"					"0.00"		"0.0"	"0.0"			"38"	"8"	"9"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-02-03"					"0.00"		"0.0"	"0.0"			"20"	"8"	"19"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-02-04"					"0.05"		"1.0"	"1.0"			"34"	"19"	"31"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-02-05"					"0.07"		"1.0"	"2.0"			"34"	"4"	"14"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-02-06"					"0.06"		"1.0"	"3.0"			"20"	"4"	"6"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-02-07"					"0.10"		"3.0"	"5.0"			"30"	"4"	"18"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-02-08"					"0.05"		"0.5"	"5.0"			"29"	"5"	"12"														
"USC00207312"	"SALINE 4 SW	 MI US"	"42.1236"	"-83.8199"	"256.0"	"2018-02-09"					"0.30"		"3.0"	"6.0"			"28"	"5"	"18"														
